Time_Iter,Outer_Iter,Inner_Iter,"    ""rms[Rho]""    ","    ""rms[RhoU]""   ","    ""rms[RhoV]""   ","    ""rms[RhoE]""   ","     ""rms[nu]""    ","    ""RefForce""    ","       ""CD""       ","       ""CL""       ","       ""CSF""      ","       ""CMx""      ","       ""CMy""      ","       ""CMz""      ","       ""CFx""      ","       ""CFy""      ","       ""CFz""      ","      ""CEff""      ","     ""Buffet""     "
"          0","           0","        3968","      -11.69559482","         -9.835629","      -9.858520033","       -7.00720425","      -15.72926157","       2739.987631","    0.006925819595","   5.151962645e-09","                 0","                 0","                 0","  -1.429749585e-08","    0.006925819595","   5.151962645e-09","                 0","   7.438776846e-07","    0.003126620588"
"          0","           0","        3969","      -11.69696735","      -9.842100507","      -9.875905206","      -7.003059434","      -15.73096674","       2739.987631","    0.006925819595","   5.152057818e-09","                 0","                 0","                 0","  -1.429750629e-08","    0.006925819595","   5.152057818e-09","                 0","   7.438914264e-07","    0.003126620588"
"          0","           0","        3970","      -11.69855869","      -9.843154059","      -9.881062178","      -7.013180818","      -15.73264557","       2739.987631","    0.006925819595","   5.152135569e-09","                 0","                 0","                 0","  -1.429751333e-08","    0.006925819595","   5.152135569e-09","                 0","   7.439026526e-07","    0.003126620588"
"          0","           0","        3971","      -11.69981938","      -9.842848256","      -9.874111525","      -7.012331452","       -15.7343014","       2739.987631","    0.006925819595","   5.152229721e-09","                 0","                 0","                 0","  -1.429749366e-08","    0.006925819595","   5.152229721e-09","                 0","   7.439162471e-07","    0.003126620588"
"          0","           0","        3972","      -11.70054759","      -9.842872508","      -9.883843472","      -7.003457826","      -15.73594586","       2739.987631","    0.006925819595","     5.1523378e-09","                 0","                 0","                 0","  -1.429750936e-08","    0.006925819595","     5.1523378e-09","                 0","   7.439318522e-07","    0.003126620588"
"          0","           0","        3973","      -11.70174248","      -9.839570764","      -9.873420056","      -7.011036792","       -15.7375659","       2739.987631","    0.006925819595","   5.152428184e-09","                 0","                 0","                 0","  -1.429747892e-08","    0.006925819595","   5.152428184e-09","                 0","   7.439449026e-07","    0.003126620588"
"          0","           0","        3974","      -11.70173713","      -9.835555432","      -9.865981072","      -7.005181568","      -15.73923582","       2739.987631","    0.006925819595","   5.152563283e-09","                 0","                 0","                 0","  -1.429750913e-08","    0.006925819595","   5.152563283e-09","                 0","   7.439644092e-07","    0.003126620588"
"          0","           0","        3975","      -11.70379443","      -9.837032887","      -9.880311177","      -7.000634196","      -15.74088066","       2739.987631","    0.006925819595","   5.152636611e-09","                 0","                 0","                 0","  -1.429750076e-08","    0.006925819595","   5.152636611e-09","                 0","   7.439749967e-07","    0.003126620588"
"          0","           0","        3976","      -11.70505369","      -9.841559363","      -9.873899912","      -7.009168512","      -15.74254359","       2739.987631","    0.006925819595","   5.152758322e-09","                 0","                 0","                 0","  -1.429748772e-08","    0.006925819595","   5.152758322e-09","                 0","   7.439925703e-07","    0.003126620588"
"          0","           0","        3977","      -11.70657053","      -9.834257618","      -9.878448941","      -7.005788838","      -15.74420067","       2739.987631","    0.006925819595","   5.152830339e-09","                 0","                 0","                 0","   -1.42975064e-08","    0.006925819595","   5.152830339e-09","                 0","   7.440029686e-07","    0.003126620588"
"          0","           0","        3978","      -11.70798158","      -9.833526073","      -9.874651764","      -7.009854626","      -15.74588864","       2739.987631","    0.006925819595","   5.152922922e-09","                 0","                 0","                 0","  -1.429749768e-08","    0.006925819595","   5.152922922e-09","                 0","   7.440163365e-07","    0.003126620588"
"          0","           0","        3979","       -11.7092369","      -9.841498145","       -9.87618011","      -7.005358789","      -15.74757739","       2739.987631","    0.006925819595","   5.153038599e-09","                 0","                 0","                 0","  -1.429749466e-08","    0.006925819595","   5.153038599e-09","                 0","   7.440330387e-07","    0.003126620588"
"          0","           0","        3980","      -11.71125131","      -9.842378705","      -9.872867153","      -7.010046688","      -15.74928618","       2739.987631","    0.006925819595","   5.153098875e-09","                 0","                 0","                 0","  -1.429750602e-08","    0.006925819595","   5.153098875e-09","                 0","   7.440417419e-07","    0.003126620588"
"          0","           0","        3981","      -11.71261136","      -9.847738693","      -9.879319491","      -7.007773579","      -15.75102009","       2739.987631","    0.006925819595","   5.153215093e-09","                 0","                 0","                 0","  -1.429748255e-08","    0.006925819595","   5.153215093e-09","                 0","   7.440585222e-07","    0.003126620588"
