"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          57,      -3.005107313,     -0.3593118869,      -0.442597928,       2.454962546,      -9.087678688,       1.038700827,       3.772972373,                 0,                 0,                 0,      0.6887361284,    -0.04150880985,       3.913118571,                 0,       3.632395657,   0.0007540243719
          0,           0,          58,      -3.011502376,     -0.3412952582,     -0.4197484966,        2.44614622,      -9.072427662,      0.9408593526,       3.449735237,                 0,                 0,                 0,      0.5276878085,    -0.04646384201,       3.575434328,                 0,       3.666579098,   0.0007540243719
          0,           0,          59,      -3.015631857,     -0.3241209062,     -0.4003402082,       2.439705375,      -9.057354587,      0.8321407432,       3.086148966,                 0,                 0,                 0,      0.3605834526,    -0.05075291854,       3.195965863,                 0,        3.70868629,   0.0007540243719
          0,           0,          60,      -3.015987449,     -0.3103891177,     -0.3876080487,       2.437775993,      -9.042493417,      0.7150231633,       2.691042019,                 0,                 0,                 0,      0.1915689663,    -0.05442732782,       2.783882709,                 0,       3.763573205,   0.0007540243719
          0,           0,          61,      -3.012410684,      -0.301435541,     -0.3827635282,       2.440931208,      -9.027844988,      0.5920637237,       2.273576491,                 0,                 0,                 0,     0.02464927738,    -0.05755443301,       2.348696873,                 0,       3.840087477,   0.0007540243719
          0,           0,          62,      -3.006452499,     -0.2974456988,     -0.3854301777,       2.447619224,      -9.013340744,      0.4658507839,        1.84306411,                 0,                 0,                 0,     -0.1363890436,    -0.06021280326,        1.90007281,                 0,       3.956340042,   0.0007540243719
          0,           0,          63,      -3.000830479,     -0.2977144688,     -0.3940129927,       2.454790477,      -8.999013579,      0.3389557741,       1.408778734,                 0,                 0,                 0,     -0.2880496249,    -0.06248684283,       1.447633908,                 0,       4.156231701,   0.0007540243719
          0,           0,          64,       -2.99845371,     -0.3009567778,     -0.4060635855,       2.459127667,      -8.984853559,      0.2138879169,      0.9797778501,                 0,                 0,                 0,     -0.4271921243,    -0.06446111415,       1.000778418,                 0,       4.580800376,   0.0007540243719
          0,           0,          65,      -3.001637153,     -0.3056776191,     -0.4188539014,       2.458015406,      -8.970825483,     0.09305204947,      0.5647342144,                 0,                 0,                 0,     -0.5510904902,    -0.06621447472,      0.5685059896,                 0,       6.069014252,   0.0007540243719
          0,           0,          66,       -3.01169918,      -0.310586093,      -0.430227831,       2.449983658,      -8.956898955,    -0.02129070978,       0.171780191,                 0,                 0,                 0,     -0.6574820044,    -0.06781498141,      0.1592572028,                 0,      -8.068316782,   0.0007540243719
          0,           0,          67,      -3.028784708,     -0.3149436251,     -0.4394083553,        2.43484378,      -8.943073513,     -0.1270607604,     -0.1916397684,                 0,                 0,                 0,     -0.7446059293,    -0.06931556301,     -0.2192386608,                 0,       1.508252963,    0.001339764079
          0,           0,          68,       -3.05172775,     -0.3186852417,     -0.4471927475,       2.413762151,      -8.929332565,     -0.2223945572,     -0.5189008814,                 0,                 0,                 0,     -0.8112280775,     -0.0707509023,      -0.560099789,                 0,       2.333244518,    0.001339764079
          0,           0,          69,      -3.077943188,     -0.3222404645,     -0.4553295787,       2.389300568,      -8.915655103,     -0.3056741048,     -0.8043063029,                 0,                 0,                 0,     -0.8566497993,    -0.07213594579,     -0.8574040428,                 0,       2.631254301,    0.001339764079
          0,           0,          70,      -3.103613795,     -0.3261499134,     -0.4654863433,       2.365167706,       -8.90204786,     -0.3755510112,      -1.043170052,                 0,                 0,                 0,     -0.8807029044,    -0.07346616725,      -1.106275301,                 0,       2.777705346,    0.001339764079
          0,           0,          71,      -3.124628157,     -0.3306686708,     -0.4783414883,       2.345268312,      -8.888523381,     -0.4309654098,      -1.231875576,                 0,                 0,                 0,     -0.8837320606,    -0.07471961432,      -1.302944971,                 0,       2.858409394,    0.001339764079
          0,           0,          72,      -3.138309792,     -0.3355149189,     -0.4930315492,       2.332065076,      -8.875078284,     -0.4711602493,      -1.367912197,                 0,                 0,                 0,     -0.8665662705,     -0.0758605993,      -1.444790964,                 0,        2.90328439,    0.001339764079
          0,           0,          73,      -3.144833256,     -0.3398431407,     -0.5070303344,       2.325306665,      -8.861696598,     -0.4956929312,      -1.449900903,                 0,                 0,                 0,     -0.8304865451,    -0.07684377645,       -1.53036569,                 0,       2.924998144,    0.001339764079
          0,           0,          74,      -3.146929157,     -0.3424607943,      -0.516688476,       2.322358703,      -8.848399521,     -0.5044440335,       -1.47760981,                 0,                 0,                 0,     -0.7771891158,    -0.07761826627,      -1.559413331,                 0,       2.929184828,    0.001339764079
          0,           0,          75,      -3.148122504,     -0.3422385568,     -0.5186546139,       2.319861258,      -8.835188435,     -0.4976127232,      -1.451913514,                 0,                 0,                 0,     -0.7087172083,    -0.07813444847,      -1.532829502,                 0,       2.917758019,    0.001339764079
          0,           0,          76,      -3.151014888,     -0.3385555771,     -0.5116479897,       2.315341751,      -8.822082611,     -0.4757001613,       -1.37470808,                 0,                 0,                 0,      -0.627371105,    -0.07835144378,      -1.452574955,                 0,       2.889862546,    0.001339764079
          0,           0,          77,      -3.156438866,      -0.331550371,     -0.4971724107,       2.308042496,      -8.809083241,     -0.4394849674,      -1.248802258,                 0,                 0,                 0,     -0.5356115552,    -0.07824351275,      -1.321564251,                 0,       2.841513023,    0.001339764079
          0,           0,          78,      -3.163345153,     -0.3220369947,     -0.4785031446,       2.299083785,      -8.796184655,     -0.3899978452,       -1.07781262,                 0,                 0,                 0,     -0.4359759389,    -0.07780456956,      -1.143557962,                 0,       2.763637371,    0.001339764079
          0,           0,          79,      -3.169191646,       -0.31116516,     -0.4590069524,       2.291146105,      -8.783383917,     -0.3284939689,     -0.8660608971,                 0,                 0,                 0,     -0.3310065679,    -0.07704993402,     -0.9230563758,                 0,        2.63645905,    0.001339764079
          0,           0,          80,       -3.17087974,       -0.30004166,     -0.4410785261,       2.287567671,      -8.770683622,     -0.2564281007,      -0.618487238,                 0,                 0,                 0,     -0.2231921241,    -0.07601632405,     -0.6652092549,                 0,       2.411932375,    0.001339764079
